Strumento finanziario,Operazione ticker,Delta,Valore temporale (%),Posizione,Pr. medio,Val mkt,P&L giorn.,P&L non realizzato,Ultimo,Modifica,Variazione %,Gamma,Vega,Theta,Delta portafoglio,Gamma portafoglio,Vega portafoglio,Theta portafoglio,Giorni restanti all'UGT,
AXP Jun20'25 290 PUT,,'-0.242,8.65 (6.61%),'-1,16.241,'-847,183,778,8.75,'-1.5500000000000007,'-0.15048543689320396,0.006,0.645,'-0.049,24.234,'-0.579,'-64.533,4.862,150.0,
IWM Jun20'25 217 PUT,,'-0.298,6.26 (6.65%),'-1,8.813,'-614,110,267,C7.24,,,0.011,0.513,'-0.028,29.809,'-1.139,'-51.330,2.823,150.0,
AVGO Mar21'25 215 PUT,,'-0.234,6.30 (16.25%),'-1,6.291,'-632,'-2,'-2,6.30,'-1.0300000000000002,'-0.14051841746248298,0.007,0.312,'-0.105,23.392,'-0.719,'-31.214,10.454,59.0,
AAPL Jun20'25 245 CALL,,0.293,5.70 (6.29%),'-1,6.041,'-564,40,40,5.70,'-3.2,'-0.3595505617977528,0.011,0.499,'-0.044,'-29.263,'-1.071,'-49.869,4.395,150.0,
IWM Jun20'25 249 CALL,,0.303,5.01 (5.33%),'-1,3.813,'-517,'-104,'-135,C4.13,,,0.013,0.523,'-0.040,'-30.308,'-1.265,'-52.344,4.019,150.0,
SPY Jun20'25 600 CALL,,0.588,26.33 (10.67%),'-1,23.758,"'-2,746",'-152,'-370,27.15,1.2100000000000009,0.04664610639938322,0.007,1.489,'-0.110,'-58.775,'-0.722,'-148.886,10.976,150.0,
NVDA Feb21'25 132 PUT,,'-0.284,2.95 (24.96%),'-1,6.869,'-281,89,406,3.00,'-0.7000000000000002,'-0.18918918918918923,0.023,0.137,'-0.077,28.400,'-2.270,'-13.723,7.734,31.0,
AAPL Jun20'25 245 PUT,Istantanea,'-0.754,1.67 (1.84%),'-1,10.821,"'-2,723",'-671,"'-1,641",26.60,6.080000000000002,0.2962962962962964,0.012,0.443,'-0.020,75.382,'-1.239,'-44.259,1.961,150.0,
QQQ Mar21'25 465 PUT,,'-0.097,2.48 (2.94%),'-1,2.824,'-242,44,40,2.46,'-0.3999999999999999,'-0.13986013986013984,0.003,0.397,'-0.069,9.663,'-0.334,'-39.705,6.920,59.0,
AXP Jun20'25 310 CALL,,0.633,19.12 (14.60%),'-1,20.90,"'-2,832",'-322,'-742,27.15,2.0500000000000007,0.08167330677290839,0.007,0.775,'-0.088,'-63.347,'-0.711,'-77.471,8.760,150.0,
AVGO Mar21'25 240 CALL,,0.549,17.50 (45.15%),'-1,17.55,"'-1,749",7,7,17.56,1.1899999999999977,0.07269395235186302,0.010,0.380,'-0.155,'-54.904,'-0.951,'-38.028,15.527,59.0,
SPY Jun20'25 585 PUT,,'-0.341,13.58 (5.50%),'-1,17.909,"'-1,343",137,448,13.51,'-1.290000000000001,'-0.08716216216216222,0.006,1.392,'-0.051,34.084,'-0.649,'-139.244,5.073,150.0,
MSFT Mar21'25 425 PUT,,'-0.436,13.00 (18.78%),'-1,12.329,"'-1,282",12,'-49,12.95,0.0,0.0,0.011,0.674,'-0.108,43.554,'-1.051,'-67.441,10.768,59.0,
MSFT Mar21'25 435 CALL,,0.469,12.80 (18.50%),'-1,14.511,"'-1,307",132,144,13.00,'-1.3900000000000006,'-0.09659485753995833,0.011,0.690,'-0.151,'-46.912,'-1.062,'-69.032,15.053,59.0,
NVDA Jun20'25 152 CALL,,0.465,12.50 (21.86%),'-1,21.688,"'-1,264",'-26,905,12.85,0.46999999999999886,0.03796445880452333,0.010,0.355,'-0.061,'-46.457,'-0.964,'-35.502,6.104,150.0,
QQQ Mar21'25 510 CALL,,0.674,12.55 (14.85%),'-1,20.501,"'-2,554",'-21,'-504,25.49,0.16000000000000014,0.0063166206079747385,0.009,0.766,'-0.162,'-67.414,'-0.899,'-76.587,16.246,59.0,
NVDA Jun20'25 130 PUT,,'-0.337,11.00 (19.24%),'-1,16.759,"'-1,088",74,588,10.93,'-0.6900000000000013,'-0.059380378657487194,0.009,0.320,'-0.045,33.684,'-0.899,'-31.998,4.499,150.0,
NVDA Feb21'25 154 CALL,,0.190,1.42 (12.02%),'-1,5.489,'-147,12,402,1.48,'-0.1100000000000001,'-0.06918238993710697,0.019,0.118,'-0.067,'-18.997,'-1.861,'-11.757,6.689,31.0,
TXN Mar21'25 165 PUT,,'-0.106,1.46 (4.65%),'-1,2.679,'-143,34,125,C1.77,,,0.007,0.147,'-0.039,10.612,'-0.692,'-14.728,3.881,59.0,
TXN Mar21'25 190 CALL,,0.597,6.48 (20.64%),'-1,10.46,"'-1,136",'-75,'-90,10.60,'-0.02000000000000135,'-0.0018832391713748916,0.017,0.302,'-0.088,'-59.703,'-1.697,'-30.223,8.770,59.0,
SPY Jun20'25 560 PUT,,'-0.223,8.96 (3.63%),1,14.311,887,'-99,'-544,9.04,'-0.8199999999999985,'-0.08316430020283962,0.004,1.184,'-0.053,'-22.319,0.445,118.410,'-5.305,150.0,
NVDA Jun20'25 167 CALL,,0.342,8.20 (14.34%),1,15.891,828,11,'-761,C8.17,,,0.009,0.310,'-0.056,34.180,0.893,31.037,'-5.559,150.0,
MSFT Mar21'25 400 PUT,,'-0.214,5.25 (7.59%),1,5.079,518,'-11,10,5.30,0.009999999999999787,0.0018903591682419257,0.007,0.496,'-0.091,'-21.373,0.713,49.556,'-9.150,59.0,
IWM Jun20'25 210 PUT,,'-0.228,4.57 (4.86%),1,7.657,451,'-80,'-315,4.95,'-0.3600000000000003,'-0.06779661016949158,0.009,0.455,'-0.027,'-22.782,0.941,45.548,'-2.675,150.0,
MSFT Mar21'25 460 CALL,,0.229,4.55 (6.57%),1,5.579,472,'-44,'-86,4.50,'-0.6600000000000001,'-0.12790697674418608,0.008,0.506,'-0.104,22.892,0.837,50.647,'-10.435,59.0,
NVDA Jun20'25 107 PUT,,'-0.145,3.75 (6.56%),1,7.221,369,'-41,'-353,C4.11,,,0.005,0.196,'-0.030,'-14.544,0.537,19.575,'-3.019,150.0,
IWM Jun20'25 258 CALL,,0.208,3.07 (3.26%),1,3.908,316,67,'-75,C2.48,,,0.010,0.419,'-0.032,20.790,1.043,41.919,'-3.189,150.0,
QQQ Mar21'25 525 CALL,,0.530,15.48 (18.32%),1,13.011,"1,571",9,270,15.46,'-0.16000000000000014,'-0.01024327784891166,0.011,0.837,'-0.157,52.973,1.077,83.657,'-15.682,59.0,
